filename,data
DATASET1_5_11500_00051.png,Bx286.5y420.0x121.0y325.0x127.0y336.0x124.0y351.0x124.0y368.0x128.0y382.0x136.0y387.0x140.0y385.0x149.0y388.0x158.0y383.0x174.0y352.0x237.0y379.0x287.0y420.0Bx286.5y420.0x452.0y515.0x439.0y508.0x435.0y485.0x441.0y469.0x439.0y456.0x430.0y450.0x421.0y452.0x414.0y447.0x406.0y443.0x390.0y448.0x396.0y462.0x389.0y483.0x359.0y467.0x286.0y418.0
DATASET1_5_11500_00061.png,Bx258.0y404.5x313.0y589.0x366.0y567.0x382.0y550.0x401.0y536.0x418.0y512.0x428.0y489.0x437.0y457.0x444.0y430.0x445.0y402.0x442.0y376.0x438.0y352.0x431.0y330.0x423.0y307.0x408.0y289.0x395.0y276.0x383.0y275.0x400.0y300.0x411.0y325.0x419.0y352.0x424.0y370.0x426.0y404.0x427.0y431.0x424.0y454.0x415.0y475.0x406.0y491.0x396.0y507.0x380.0y530.0x362.0y548.0x355.0y551.0x353.0y534.0x347.0y526.0x348.0y518.0x345.0y509.0x331.0y507.0x309.0y514.0x286.0y522.0x265.0y467.0x259.0y406.0Bx258.0y404.5x203.0y220.0x159.0y234.0x137.0y248.0x120.0y270.0x102.0y294.0x84.0y316.0x78.0y334.0x69.0y366.0x69.0y385.0x71.0y404.0x76.0y427.0x81.0y422.0x88.0y409.0x87.0y382.0x90.0y364.0x97.0y350.0x104.0y326.0x116.0y306.0x130.0y284.0x148.0y264.0x165.0y245.0x181.0y234.0x190.0y236.0x187.0y243.0x175.0y257.0x170.0y267.0x175.0y271.0x163.0y288.0x168.0y292.0x184.0y288.0x194.0y288.0x223.0y283.0x229.0y292.0x231.0y292.0x247.0y337.0x260.0y405.0
DATASET1_5_11500_00071.png,Bx264.0y386.5x176.0y553.0x188.0y543.0x209.0y534.0x232.0y533.0x240.0y520.0x230.0y511.0x200.0y498.0x229.0y431.0x266.0y385.0Bx264.0y386.5x352.0y220.0x304.0y199.0x258.0y193.0x233.0y194.0x209.0y199.0x185.0y207.0x162.0y219.0x144.0y233.0x128.0y250.0x115.0y269.0x132.0y270.0x154.0y250.0x181.0y229.0x201.0y219.0x228.0y209.0x248.0y205.0x271.0y202.0x293.0y204.0x308.0y209.0x314.0y216.0x305.0y221.0x305.0y229.0x300.0y235.0x292.0y240.0x297.0y253.0x309.0y258.0x330.0y267.0x332.0y270.0x300.0y345.0x266.0y386.0
DATASET1_5_11500_00081.png,Bx292.0y420.5x111.0y476.0x124.0y471.0x150.0y503.0x161.0y509.0x171.0y512.0x177.0y505.0x185.0y489.0x190.0y478.0x182.0y449.0x231.0y428.0x292.0y423.0Bx292.0y420.5x473.0y365.0x445.0y310.0x423.0y281.0x399.0y264.0x375.0y250.0x343.0y239.0x311.0y232.0x283.0y231.0x255.0y234.0x234.0y240.0x271.0y239.0x296.0y242.0x320.0y248.0x372.0y264.0x402.0y283.0x415.0y294.0x427.0y311.0x429.0y326.0x422.0y328.0x416.0y323.0x408.0y327.0x406.0y335.0x399.0y344.0x384.0y341.0x391.0y351.0x397.0y360.0x395.0y367.0x403.0y391.0x352.0y413.0x291.0y424.0
DATASET1_5_11500_00091.png,Bx281.0y428.5x113.0y345.0x114.0y362.0x127.0y368.0x130.0y380.0x133.0y387.0x137.0y394.0x150.0y396.0x156.0y392.0x164.0y369.0x172.0y367.0x221.0y386.0x280.0y429.0Bx281.0y428.5x449.0y512.0x465.0y479.0x470.0y454.0x475.0y423.0x474.0y397.0x469.0y371.0x462.0y345.0x443.0y315.0x423.0y294.0x401.0y272.0x379.0y259.0x347.0y249.0x319.0y243.0x305.0y243.0x329.0y250.0x353.0y261.0x379.0y279.0x402.0y295.0x414.0y311.0x426.0y325.0x435.0y345.0x446.0y369.0x451.0y389.0x456.0y410.0x458.0y437.0x456.0y449.0x449.0y452.0x436.0y447.0x428.0y446.0x409.0y442.0x401.0y447.0x398.0y447.0x384.0y480.0x381.0y483.0x332.0y465.0x280.0y429.0
DATASET1_5_12000_00001.png,Bx285.5y417.5x110.0y485.0x124.0y517.0x136.0y540.0x154.0y558.0x176.0y577.0x201.0y593.0x235.0y604.0x280.0y610.0x317.0y604.0x347.0y593.0x386.0y575.0x401.0y560.0x421.0y542.0x433.0y515.0x425.0y510.0x411.0y533.0x390.0y551.0x363.0y567.0x333.0y580.0x306.0y587.0x282.0y590.0x267.0y591.0x245.0y587.0x223.0y584.0x205.0y578.0x189.0y568.0x175.0y558.0x159.0y550.0x149.0y538.0x146.0y530.0x149.0y521.0x162.0y519.0x172.0y524.0x185.0y518.0x188.0y504.0x194.0y487.0x211.0y486.0x217.0y479.0x200.0y444.0x236.0y423.0x286.0y417.0Bx285.5y417.5x461.0y350.0x438.0y302.0x408.0y273.0x382.0y254.0x350.0y241.0x326.0y231.0x293.0y226.0x254.0y230.0x221.0y238.0x197.0y251.0x182.0y260.0x166.0y279.0x164.0y286.0x196.0y270.0x230.0y257.0x261.0y250.0x289.0y248.0x312.0y247.0x337.0y257.0x361.0y265.0x380.0y276.0x400.0y288.0x413.0y301.0x427.0y313.0x431.0y320.0x417.0y315.0x403.0y310.0x388.0y314.0x374.0y316.0x364.0y324.0x359.0y335.0x353.0y347.0x345.0y359.0x340.0y367.0x344.0y375.0x356.0y401.0x335.0y413.0x284.0y417.0
DATASET1_5_12000_00011.png,Bx292.5y429.0x121.0y348.0x103.0y383.0x99.0y419.0x102.0y455.0x112.0y490.0x126.0y525.0x136.0y540.0x152.0y564.0x174.0y582.0x195.0y590.0x217.0y599.0x241.0y605.0x252.0y600.0x234.0y594.0x213.0y585.0x193.0y575.0x175.0y562.0x157.0y542.0x146.0y527.0x138.0y515.0x129.0y497.0x121.0y475.0x116.0y451.0x118.0y434.0x130.0y433.0x146.0y433.0x155.0y425.0x158.0y419.0x166.0y418.0x172.0y406.0x177.0y407.0x184.0y416.0x193.0y416.0x198.0y415.0x211.0y386.0x253.0y399.0x294.0y429.0Bx292.5y429.0x464.0y510.0x478.0y470.0x484.0y421.0x479.0y381.0x468.0y349.0x454.0y323.0x439.0y300.0x423.0y286.0x404.0y272.0x371.0y254.0x344.0y245.0x302.0y240.0x269.0y240.0x247.0y247.0x251.0y263.0x282.0y254.0x332.0y259.0x365.0y270.0x379.0y284.0x405.0y299.0x426.0y326.0x449.0y355.0x458.0y378.0x463.0y401.0x459.0y413.0x442.0y420.0x419.0y428.0x403.0y432.0x389.0y440.0x376.0y434.0x362.0y446.0x330.0y461.0x292.0y428.0
DATASET1_5_12000_00021.png,Bx253.0y417.0x316.0y599.0x361.0y573.0x389.0y552.0x404.0y532.0x421.0y507.0x432.0y479.0x439.0y458.0x441.0y431.0x441.0y406.0x435.0y380.0x430.0y351.0x418.0y318.0x404.0y295.0x377.0y273.0x371.0y277.0x383.0y293.0x398.0y314.0x406.0y332.0x411.0y358.0x419.0y376.0x422.0y400.0x422.0y425.0x420.0y450.0x416.0y472.0x407.0y487.0x397.0y502.0x379.0y527.0x351.0y563.0x330.0y581.0x325.0y578.0x332.0y566.0x340.0y558.0x350.0y538.0x348.0y528.0x344.0y521.0x333.0y522.0x336.0y515.0x334.0y509.0x326.0y509.0x325.0y502.0x312.0y499.0x304.0y499.0x279.0y509.0x259.0y461.0x253.0y416.0Bx253.0y417.0x190.0y235.0x137.0y251.0x103.0y288.0x81.0y321.0x68.0y359.0x62.0y389.0x66.0y408.0x69.0y436.0x74.0y447.0x80.0y442.0x80.0y420.0x81.0y389.0x86.0y366.0x94.0y347.0x103.0y328.0x115.0y310.0x122.0y301.0x133.0y286.0x144.0y291.0x150.0y292.0x139.0y304.0x142.0y312.0x151.0y320.0x163.0y313.0x171.0y322.0x177.0y329.0x182.0y335.0x194.0y334.0x197.0y341.0x228.0y326.0x252.0y363.0x254.0y417.0
DATASET1_5_12000_00031.png,Bx263.5y399.0x177.0y567.0x225.0y587.0x259.0y591.0x295.0y587.0x321.0y580.0x346.0y570.0x370.0y555.0x384.0y542.0x399.0y526.0x414.0y510.0x429.0y485.0x436.0y462.0x441.0y439.0x437.0y431.0x426.0y458.0x413.0y478.0x402.0y501.0x387.0y517.0x373.0y526.0x356.0y538.0x340.0y550.0x322.0y556.0x299.0y566.0x274.0y567.0x220.0y561.0x236.0y547.0x240.0y541.0x240.0y529.0x248.0y523.0x237.0y511.0x244.0y494.0x213.0y482.0x235.0y431.0x266.0y397.0Bx263.5y399.0x350.0y231.0x314.0y209.0x275.0y202.0x242.0y203.0x204.0y213.0x181.0y221.0x160.0y233.0x135.0y250.0x121.0y266.0x104.0y293.0x87.0y320.0x82.0y346.0x87.0y379.0x102.0y348.0x115.0y312.0x138.0y283.0x160.0y262.0x174.0y253.0x199.0y235.0x222.0y231.0x249.0y228.0x259.0y230.0x272.0y233.0x271.0y248.0x273.0y264.0x278.0y274.0x285.0y278.0x293.0y281.0x293.0y287.0x287.0y293.0x281.0y304.0x279.0y311.0x313.0y320.0x298.0y361.0x264.0y398.0
DATASET1_5_12000_00041.png,Bx289.5y410.5x107.0y463.0x131.0y512.0x152.0y542.0x170.0y558.0x198.0y577.0x223.0y587.0x248.0y595.0x286.0y599.0x324.0y593.0x355.0y583.0x383.0y567.0x424.0y541.0x436.0y517.0x420.0y515.0x398.0y539.0x370.0y556.0x345.0y567.0x325.0y578.0x294.0y585.0x269.0y583.0x248.0y580.0x218.0y574.0x198.0y562.0x178.0y548.0x160.0y538.0x148.0y521.0x151.0y509.0x162.0y501.0x168.0y495.0x187.0y488.0x190.0y482.0x200.0y467.0x215.0y458.0x229.0y450.0x222.0y422.0x239.0y412.0x290.0y410.0Bx289.5y410.5x472.0y358.0x445.0y299.0x433.0y279.0x419.0y262.0x404.0y247.0x384.0y239.0x356.0y229.0x324.0y223.0x284.0y220.0x254.0y226.0x231.0y231.0x201.0y242.0x169.0y263.0x153.0y278.0x146.0y291.0x158.0y295.0x191.0y272.0x202.0y258.0x220.0y254.0x237.0y247.0x260.0y241.0x278.0y238.0x303.0y237.0x323.0y238.0x340.0y242.0x360.0y247.0x374.0y256.0x386.0y267.0x406.0y279.0x426.0y300.0x434.0y309.0x420.0y311.0x407.0y308.0x399.0y318.0x389.0y317.0x387.0y326.0x379.0y329.0x379.0y338.0x380.0y350.0x367.0y355.0x378.0y392.0x343.0y407.0x290.0y411.0
DATASET1_5_12000_00051.png,Bx291.5y432.0x457.0y527.0x477.0y474.0x480.0y450.0x482.0y428.0x481.0y407.0x474.0y386.0x467.0y362.0x457.0y341.0x449.0y326.0x430.0y302.0x407.0y283.0x386.0y269.0x365.0y259.0x334.0y250.0x341.0y256.0x365.0y272.0x382.0y283.0x400.0y296.0x410.0y309.0x430.0y329.0x438.0y344.0x445.0y359.0x450.0y374.0x455.0y392.0x461.0y412.0x463.0y424.0x460.0y440.0x456.0y446.0x445.0y443.0x443.0y433.0x436.0y428.0x430.0y439.0x424.0y448.0x414.0y448.0x402.0y457.0x396.0y458.0x380.0y491.0x339.0y471.0x289.0y433.0Bx291.5y432.0x126.0y337.0x108.0y376.0x101.0y401.0x100.0y434.0x104.0y453.0x110.0y476.0x115.0y496.0x122.0y520.0x135.0y537.0x146.0y552.0x161.0y565.0x188.0y590.0x198.0y593.0x200.0y585.0x178.0y571.0x163.0y552.0x150.0y541.0x138.0y518.0x130.0y502.0x122.0y476.0x119.0y465.0x116.0y448.0x115.0y435.0x114.0y421.0x121.0y411.0x137.0y404.0x149.0y403.0x157.0y404.0x163.0y414.0x172.0y413.0x181.0y413.0x194.0y412.0x206.0y417.0x218.0y417.0x223.0y418.0x262.0y402.0x290.0y433.0
DATASET1_5_12000_00061.png,Bx249.0y401.5x204.0y216.0x157.0y229.0x136.0y248.0x112.0y261.0x98.0y280.0x84.0y303.0x70.0y331.0x62.0y356.0x59.0y386.0x59.0y408.0x62.0y435.0x70.0y459.0x79.0y474.0x95.0y502.0x91.0y488.0x83.0y461.0x77.0y432.0x78.0y405.0x80.0y380.0x84.0y357.0x89.0y335.0x98.0y320.0x109.0y300.0x123.0y284.0x130.0y274.0x143.0y261.0x152.0y265.0x154.0y273.0x154.0y288.0x160.0y295.0x171.0y305.0x201.0y330.0x212.0y335.0x218.0y338.0x250.0y355.0x249.0y401.0Bx249.0y401.5x294.0y587.0x345.0y567.0x367.0y551.0x387.0y534.0x399.0y520.0x411.0y501.0x420.0y480.0x429.0y460.0x434.0y441.0x438.0y414.0x440.0y393.0x440.0y374.0x435.0y355.0x432.0y339.0x428.0y323.0x413.0y301.0x398.0y281.0x384.0y264.0x367.0y255.0x371.0y265.0x393.0y298.0x402.0y313.0x408.0y334.0x413.0y358.0x417.0y388.0x417.0y412.0x418.0y433.0x416.0y447.0x407.0y465.0x397.0y486.0x384.0y506.0x372.0y520.0x364.0y530.0x346.0y545.0x340.0y540.0x331.0y538.0x329.0y528.0x326.0y522.0x325.0y512.0x322.0y504.0x308.0y505.0x301.0y501.0x289.0y505.0x273.0y508.0x259.0y465.0x248.0y400.0
DATASET1_5_12000_00071.png,Bx275.5y376.0x175.0y536.0x208.0y558.0x243.0y565.0x275.0y569.0x310.0y565.0x340.0y557.0x368.0y544.0x387.0y531.0x405.0y515.0x421.0y492.0x434.0y471.0x446.0y452.0x452.0y428.0x459.0y400.0x453.0y363.0x444.0y351.0x441.0y364.0x444.0y393.0x440.0y416.0x435.0y439.0x418.0y466.0x409.0y477.0x392.0y502.0x378.0y513.0x355.0y525.0x328.0y540.0x300.0y548.0x273.0y552.0x250.0y552.0x231.0y547.0x231.0y536.0x229.0y529.0x238.0y525.0x243.0y517.0x240.0y506.0x235.0y487.0x210.0y469.0x233.0y424.0x275.0y377.0Bx275.5y376.0x376.0y216.0x339.0y195.0x288.0y184.0x254.0y186.0x221.0y194.0x195.0y203.0x171.0y212.0x151.0y225.0x136.0y241.0x122.0y258.0x105.0y285.0x98.0y313.0x94.0y332.0x97.0y355.0x107.0y345.0x115.0y317.0x122.0y297.0x136.0y272.0x152.0y259.0x169.0y244.0x188.0y227.0x205.0y219.0x233.0y210.0x252.0y205.0x274.0y201.0x295.0y204.0x310.0y208.0x304.0y216.0x297.0y229.0x293.0y244.0x290.0y258.0x293.0y271.0x294.0y278.0x291.0y289.0x291.0y298.0x300.0y304.0x323.0y319.0x307.0y354.0x275.0y378.0
DATASET1_5_12000_00081.png,Bx278.0y422.0x94.0y457.0x104.0y495.0x116.0y523.0x128.0y541.0x145.0y558.0x163.0y575.0x196.0y593.0x223.0y603.0x253.0y609.0x277.0y610.0x320.0y601.0x351.0y591.0x376.0y573.0x406.0y551.0x393.0y542.0x370.0y560.0x347.0y569.0x325.0y582.0x297.0y588.0x278.0y592.0x258.0y592.0x236.0y589.0x216.0y585.0x200.0y581.0x183.0y573.0x171.0y564.0x158.0y552.0x146.0y543.0x136.0y529.0x126.0y517.0x118.0y508.0x121.0y501.0x128.0y502.0x142.0y506.0x154.0y501.0x161.0y494.0x171.0y483.0x173.0y469.0x178.0y468.0x174.0y435.0x208.0y425.0x278.0y419.0Bx278.0y422.0x462.0y387.0x460.0y354.0x444.0y323.0x429.0y300.0x414.0y281.0x393.0y270.0x375.0y257.0x360.0y249.0x329.0y237.0x299.0y231.0x274.0y228.0x244.0y234.0x219.0y236.0x202.0y247.0x183.0y259.0x162.0y278.0x176.0y273.0x196.0y269.0x227.0y257.0x250.0y252.0x293.0y250.0x318.0y255.0x338.0y260.0x358.0y270.0x371.0y281.0x394.0y295.0x406.0y308.0x422.0y322.0x426.0y329.0x418.0y331.0x411.0y330.0x393.0y333.0x389.0y327.0x378.0y337.0x370.0y345.0x363.0y359.0x352.0y367.0x345.0y375.0x342.0y381.0x345.0y389.0x352.0y415.0x315.0y425.0x277.0y419.0
DATASET1_5_12000_00091.png,Bx275.0y414.0x121.0y305.0x91.0y350.0x79.0y396.0x83.0y430.0x89.0y464.0x96.0y490.0x107.0y514.0x132.0y543.0x159.0y566.0x206.0y584.0x225.0y588.0x199.0y576.0x180.0y563.0x163.0y550.0x148.0y536.0x127.0y510.0x117.0y484.0x109.0y463.0x104.0y437.0x100.0y420.0x99.0y398.0x103.0y375.0x106.0y363.0x112.0y361.0x118.0y367.0x137.0y378.0x147.0y381.0x158.0y374.0x162.0y375.0x185.0y386.0x202.0y354.0x239.0y376.0x276.0y415.0Bx275.0y414.0x429.0y523.0x452.0y493.0x462.0y445.0x467.0y417.0x464.0y381.0x452.0y342.0x441.0y321.0x425.0y295.0x395.0y266.0x364.0y247.0x336.0y235.0x299.0y226.0x297.0y232.0x337.0y249.0x365.0y263.0x382.0y277.0x395.0y291.0x412.0y308.0x422.0y327.0x432.0y353.0x441.0y377.0x449.0y411.0x446.0y433.0x444.0y451.0x426.0y446.0x407.0y446.0x395.0y437.0x386.0y436.0x370.0y435.0x350.0y435.0x342.0y441.0x325.0y465.0x298.0y449.0x275.0y414.0
DATASET1_5_12500_00001.png,Bx282.5y413.0x104.0y471.0x128.0y523.0x141.0y543.0x163.0y562.0x181.0y575.0x209.0y590.0x249.0y599.0x280.0y604.0x330.0y595.0x361.0y585.0x385.0y570.0x409.0y552.0x429.0y532.0x449.0y499.0x436.0y488.0x424.0y497.0x407.0y520.0x392.0y537.0x373.0y551.0x353.0y564.0x330.0y572.0x297.0y579.0x279.0y580.0x258.0y578.0x232.0y572.0x196.0y562.0x178.0y549.0x165.0y542.0x149.0y529.0x138.0y514.0x128.0y505.0x131.0y498.0x148.0y507.0x158.0y514.0x170.0y518.0x192.0y500.0x207.0y484.0x217.0y469.0x232.0y459.0x222.0y425.0x250.0y413.0x285.0y414.0Bx282.5y413.0x461.0y355.0x439.0y300.0x427.0y283.0x403.0y265.0x386.0y252.0x349.0y234.0x327.0y227.0x276.0y225.0x252.0y225.0x227.0y232.0x202.0y244.0x178.0y257.0x160.0y268.0x148.0y282.0x141.0y298.0x158.0y285.0x181.0y276.0x199.0y262.0x225.0y253.0x247.0y247.0x270.0y243.0x308.0y242.0x340.0y249.0x374.0y264.0x384.0y273.0x392.0y283.0x386.0y294.0x378.0y306.0x366.0y318.0x341.0y360.0x342.0y374.0x354.0y402.0x328.0y415.0x282.0y416.0
DATASET1_5_12500_00011.png,Bx281.5y422.5x115.0y328.0x93.0y360.0x86.0y389.0x88.0y424.0x91.0y463.0x101.0y494.0x112.0y513.0x128.0y536.0x152.0y558.0x172.0y576.0x198.0y589.0x229.0y602.0x274.0y605.0x271.0y599.0x241.0y590.0x210.0y580.0x189.0y568.0x176.0y558.0x160.0y544.0x147.0y529.0x137.0y518.0x128.0y499.0x119.0y480.0x113.0y463.0x111.0y450.0x109.0y434.0x109.0y421.0x114.0y415.0x121.0y408.0x129.0y409.0x142.0y413.0x147.0y413.0x154.0y408.0x161.0y409.0x169.0y408.0x179.0y407.0x205.0y411.0x213.0y408.0x230.0y384.0x246.0y393.0x280.0y422.0Bx281.5y422.5x448.0y517.0x466.0y468.0x473.0y436.0x474.0y417.0x472.0y394.0x467.0y373.0x462.0y353.0x450.0y325.0x432.0y303.0x418.0y285.0x395.0y267.0x376.0y257.0x342.0y242.0x316.0y240.0x329.0y251.0x360.0y264.0x369.0y275.0x390.0y294.0x407.0y306.0x420.0y324.0x429.0y339.0x437.0y358.0x442.0y376.0x448.0y394.0x450.0y410.0x437.0y417.0x418.0y423.0x396.0y429.0x378.0y431.0x359.0y433.0x348.0y433.0x321.0y460.0x279.0y425.0
DATASET1_5_12500_00021.png,Bx263.5y404.0x305.0y593.0x354.0y578.0x379.0y558.0x407.0y531.0x421.0y516.0x436.0y485.0x446.0y449.0x453.0y413.0x453.0y386.0x453.0y363.0x439.0y332.0x431.0y307.0x417.0y281.0x396.0y267.0x385.0y274.0x399.0y290.0x406.0y311.0x413.0y325.0x421.0y347.0x428.0y369.0x433.0y393.0x429.0y419.0x423.0y447.0x413.0y473.0x402.0y498.0x379.0y522.0x366.0y530.0x351.0y534.0x354.0y524.0x354.0y515.0x343.0y503.0x330.0y492.0x320.0y486.0x307.0y474.0x302.0y467.0x266.0y470.0x258.0y444.0x259.0y404.0Bx263.5y404.0x222.0y215.0x190.0y222.0x161.0y237.0x125.0y262.0x104.0y289.0x86.0y321.0x76.0y347.0x68.0y391.0x75.0y431.0x80.0y456.0x89.0y478.0x98.0y493.0x111.0y493.0x106.0y483.0x97.0y457.0x96.0y442.0x93.0y423.0x92.0y401.0x92.0y383.0x96.0y365.0x101.0y343.0x111.0y324.0x128.0y304.0x143.0y280.0x159.0y262.0x165.0y262.0x160.0y274.0x163.0y286.0x169.0y295.0x179.0y302.0x189.0y313.0x196.0y318.0x206.0y332.0x217.0y337.0x220.0y343.0x260.0y333.0x268.0y364.0x260.0y405.0
DATASET1_5_12500_00031.png,Bx265.0y387.5x151.0y540.0x186.0y561.0x222.0y571.0x263.0y577.0x319.0y571.0x352.0y560.0x379.0y541.0x401.0y518.0x418.0y498.0x438.0y463.0x447.0y438.0x451.0y409.0x452.0y380.0x433.0y376.0x430.0y407.0x423.0y442.0x414.0y465.0x398.0y486.0x383.0y507.0x353.0y528.0x334.0y538.0x312.0y547.0x290.0y553.0x267.0y554.0x238.0y555.0x212.0y552.0x208.0y550.0x215.0y544.0x221.0y538.0x233.0y541.0x237.0y531.0x239.0y521.0x239.0y504.0x236.0y496.0x231.0y487.0x235.0y473.0x206.0y456.0x226.0y422.0x265.0y384.0Bx265.0y387.5x379.0y235.0x329.0y203.0x286.0y192.0x242.0y194.0x205.0y200.0x168.0y220.0x131.0y242.0x117.0y256.0x107.0y274.0x92.0y301.0x83.0y329.0x84.0y363.0x100.0y364.0x101.0y343.0x107.0y318.0x114.0y298.0x127.0y286.0x138.0y276.0x147.0y263.0x165.0y252.0x189.0y236.0x212.0y224.0x241.0y216.0x259.0y216.0x273.0y225.0x283.0y231.0x282.0y252.0x283.0y270.0x281.0y290.0x281.0y301.0x282.0y311.0x292.0y320.0x316.0y336.0x304.0y359.0x266.0y386.0
DATASET1_5_12500_00041.png,Bx287.0y433.5x98.0y449.0x99.0y483.0x107.0y508.0x124.0y538.0x149.0y565.0x170.0y585.0x188.0y597.0x213.0y611.0x236.0y619.0x284.0y624.0x328.0y619.0x359.0y610.0x387.0y599.0x414.0y580.0x406.0y561.0x395.0y560.0x363.0y578.0x329.0y590.0x300.0y598.0x268.0y599.0x248.0y596.0x225.0y591.0x206.0y580.0x181.0y570.0x161.0y554.0x146.0y538.0x141.0y523.0x145.0y504.0x154.0y504.0x174.0y496.0x180.0y484.0x185.0y484.0x197.0y473.0x216.0y461.0x214.0y432.0x252.0y426.0x288.0y432.0Bx287.0y433.5x476.0y418.0x464.0y357.0x452.0y332.0x436.0y308.0x420.0y294.0x399.0y279.0x378.0y263.0x336.0y243.0x307.0y238.0x277.0y241.0x246.0y247.0x218.0y256.0x187.0y268.0x166.0y280.0x155.0y293.0x170.0y302.0x189.0y289.0x215.0y277.0x237.0y273.0x262.0y265.0x286.0y265.0x317.0y265.0x334.0y269.0x355.0y279.0x376.0y291.0x399.0y305.0x403.0y310.0x399.0y322.0x392.0y336.0x378.0y362.0x366.0y374.0x359.0y386.0x342.0y397.0x339.0y441.0x286.0y433.0
DATASET1_5_12500_00051.png,Bx268.5y420.5x409.0y553.0x433.0y520.0x445.0y492.0x456.0y466.0x461.0y444.0x461.0y417.0x458.0y393.0x455.0y375.0x444.0y348.0x432.0y322.0x411.0y290.0x397.0y275.0x378.0y261.0x347.0y247.0x325.0y240.0x335.0y251.0x354.0y274.0x382.0y296.0x395.0y305.0x408.0y322.0x419.0y347.0x427.0y370.0x434.0y392.0x437.0y413.0x437.0y436.0x427.0y441.0x416.0y456.0x411.0y445.0x394.0y448.0x373.0y446.0x341.0y448.0x331.0y453.0x310.0y475.0x287.0y458.0x268.0y421.0Bx268.5y420.5x128.0y288.0x99.0y311.0x87.0y340.0x78.0y374.0x72.0y404.0x74.0y442.0x78.0y467.0x86.0y495.0x102.0y519.0x115.0y540.0x130.0y554.0x147.0y567.0x155.0y572.0x170.0y565.0x149.0y552.0x132.0y529.0x122.0y508.0x113.0y489.0x102.0y469.0x99.0y442.0x98.0y425.0x98.0y413.0x99.0y393.0x101.0y375.0x107.0y358.0x114.0y353.0x120.0y358.0x125.0y363.0x123.0y375.0x133.0y380.0x152.0y381.0x167.0y380.0x176.0y380.0x179.0y387.0x196.0y389.0x218.0y363.0x250.0y387.0x270.0y420.0
DATASET1_5_12500_00061.png,Bx244.0y387.5x249.0y195.0x201.0y200.0x155.0y212.0x130.0y228.0x112.0y244.0x94.0y262.0x75.0y285.0x59.0y308.0x55.0y336.0x53.0y364.0x53.0y394.0x53.0y408.0x57.0y432.0x62.0y454.0x72.0y465.0x95.0y478.0x90.0y468.0x76.0y452.0x73.0y431.0x72.0y411.0x74.0y389.0x74.0y364.0x78.0y343.0x86.0y323.0x100.0y297.0x115.0y277.0x133.0y261.0x147.0y248.0x165.0y237.0x175.0y231.0x178.0y244.0x181.0y260.0x187.0y271.0x196.0y280.0x203.0y289.0x208.0y301.0x215.0y312.0x227.0y316.0x257.0y316.0x259.0y353.0x245.0y389.0Bx244.0y387.5x239.0y580.0x321.0y564.0x354.0y549.0x378.0y525.0x395.0y508.0x408.0y489.0x415.0y468.0x425.0y450.0x431.0y427.0x435.0y389.0x431.0y353.0x423.0y317.0x408.0y290.0x391.0y266.0x378.0y252.0x356.0y257.0x386.0y290.0x399.0y314.0x409.0y339.0x411.0y360.0x410.0y387.0x408.0y408.0x403.0y433.0x397.0y449.0x382.0y476.0x369.0y496.0x352.0y517.0x336.0y528.0x320.0y535.0x311.0y526.0x307.0y515.0x304.0y504.0x299.0y494.0x290.0y486.0x283.0y481.0x278.0y468.0x276.0y460.0x261.0y452.0x235.0y453.0x233.0y416.0x246.0y388.0
DATASET1_5_12500_00071.png,Bx284.5y383.0x137.0y505.0x187.0y544.0x207.0y558.0x243.0y565.0x271.0y569.0x298.0y572.0x327.0y564.0x352.0y558.0x377.0y546.0x398.0y531.0x420.0y517.0x436.0y496.0x450.0y471.0x465.0y440.0x466.0y410.0x451.0y398.0x448.0y424.0x442.0y449.0x432.0y469.0x421.0y483.0x405.0y498.0x386.0y515.0x371.0y526.0x348.0y535.0x324.0y545.0x309.0y548.0x280.0y549.0x253.0y548.0x233.0y547.0x215.0y536.0x205.0y527.0x206.0y518.0x219.0y519.0x229.0y505.0x234.0y489.0x236.0y475.0x240.0y462.0x250.0y447.0x246.0y409.0x286.0y383.0Bx284.5y383.0x432.0y261.0x398.0y227.0x372.0y210.0x347.0y199.0x322.0y194.0x299.0y190.0x275.0y189.0x245.0y195.0x218.0y204.0x182.0y218.0x160.0y232.0x137.0y252.0x125.0y273.0x112.0y298.0x131.0y303.0x149.0y273.0x183.0y246.0x210.0y229.0x241.0y217.0x266.0y210.0x300.0y210.0x321.0y208.0x336.0y214.0x337.0y222.0x336.0y239.0x334.0y253.0x331.0y264.0x329.0y280.0x327.0y293.0x318.0y315.0x326.0y325.0x342.0y349.0x322.0y375.0x285.0y384.0
